"('Date', '')","('Close', 'MSFT')","('High', 'MSFT')","('Low', 'MSFT')","('Open', 'MSFT')","('Volume', 'MSFT')"
2017-08-07,65.90424346923828,66.35938326261025,65.7768048826847,66.26835669291228,18705700
2017-08-08,66.25923156738281,66.56872319811518,65.31254025503915,65.62203188577152,22044600
2017-08-09,65.96795654296875,66.00436855639138,65.58564081935323,65.76769394158497,22213400
2017-08-10,65.0030517578125,65.71306854007697,64.94843027425964,65.44908669502577,24734500
2017-08-11,65.99527740478516,66.17733056450038,64.88473507382682,65.18512903775152,21443700
2017-08-14,66.98744201660156,67.10578275559674,66.40486389269614,66.5049951588248,20096600
2017-08-15,67.00575256347656,67.34434585572784,66.8410290492881,67.34434585572784,19181400
2017-08-16,67.3992919921875,67.81109749227987,66.96002674112258,67.1155970872122,18150400
2017-08-17,66.25536346435547,67.60060466764354,66.25536346435547,67.33521632982159,22977500
2017-08-18,66.33772277832031,66.65801664551995,65.82525259080089,66.13639320982836,18761500
2017-08-21,66.02657318115234,66.3285674928258,65.61476085199352,66.31941424589826,17734800
2017-08-22,66.95086669921875,67.02407174109922,66.20960717691004,66.20960717691004,14343700
2017-08-23,66.5482177734375,66.9417237342616,66.37434093575962,66.7678468965837,13766500
2017-08-24,66.52076721191406,66.67633755505689,65.95338439459506,66.56651949889975,17098300
2017-08-25,66.63971710205078,67.1247345267252,66.32857648315876,66.6763231128409,12794300
2017-08-28,66.64887237548828,66.88680098003003,66.39263727405385,66.8593482165739,14569700
2017-08-29,66.85021209716797,66.9508768997089,65.93508260634778,66.11810571175825,11478400
2017-08-30,67.72872161865234,67.9117446863607,66.64886876265503,66.81359231634555,16897800
2017-08-31,68.42422485351562,68.59810168054773,67.53655516543195,67.74703102584434,27652800
2017-09-01,67.66465759277344,68.39675678864369,67.39011603064587,68.36930402880732,21736200
2017-09-05,67.36266326904297,67.61889833668494,66.78613436684854,67.11557446675825,21556000
2017-09-06,67.17047882080078,67.7561608991935,67.12471957203715,67.48161937037393,16535800
2017-09-07,68.03068542480469,68.26862091594026,67.35349193052046,67.42670392500527,17471200
2017-09-08,67.70127868652344,68.12223738887946,67.57315414226564,68.02157259245917,14703800
2017-09-11,68.41505432128906,68.57977784061173,68.00324203204188,68.00324203204188,17910400
2017-09-12,68.34185028076172,68.85432040864887,68.05816245737874,68.4150622938547,14394900
2017-09-13,68.8268814086914,68.8451879065653,68.22289963463432,68.57064629352274,13380800
2017-09-14,68.42422485351562,69.08311916449678,68.19544249452959,68.63470769581153,15733900
2017-09-15,68.91838836669922,68.99160038955692,67.7836299399358,68.47913019331851,38578400
2017-09-18,68.78112030029297,69.52237278573779,68.67130227279351,68.84517907086372,23307000
2017-09-19,69.03733825683594,69.28442003006444,68.64383248326415,68.82685550181263,16093300
2017-09-20,68.57978057861328,69.13800991738918,68.00324474702563,68.95497989867829,21587900
2017-09-21,67.9117431640625,68.85432520720853,67.82023163225963,68.73536091405303,19186100
2017-09-22,68.09478759765625,68.18629914879507,67.58231034388794,67.71042791185906,14111400
2017-09-25,67.04238891601562,67.94836516326498,66.73124125640553,67.80194109241694,24149200
2017-09-26,67.04238891601562,67.54570595031683,66.79530004193055,67.41758837926679,18019600
2017-09-27,67.58229064941406,67.8751317168504,66.9600025083766,67.30775607600098,19565100
2017-09-28,67.6006088256836,67.69212036596898,67.08813163269606,67.29861445904714,10883800
2017-09-29,68.16798400878906,68.21374326950016,67.60975454115174,67.66466705038165,17079100
2017-10-02,68.27778625488281,68.64383931026636,67.9940984533542,68.36929777325837,15304800
2017-10-03,67.95751953125,68.52489536041111,67.89346074467103,68.3327190006742,12190400
2017-10-04,68.35099792480469,68.37845068199366,67.4541682926378,67.80191485350021,13317700
2017-10-05,69.52237701416016,69.65964781141284,68.5980944266671,68.83603000977956,21195300
2017-10-06,69.54983520507812,69.57728797029459,69.12887651403129,69.24784082393039,13959800
2017-10-09,69.81524658203125,70.05318226213282,69.4217405265072,69.52240535340071,11386500
2017-10-10,69.81524658203125,70.12638733287623,69.67797572882321,69.85185260834577,13944500
2017-10-11,69.93416595458984,69.97077195736205,69.50405414936778,69.8792604413721,15388900
2017-10-12,70.57478332519531,70.73035365081394,69.888436260766,69.99824732266933,16876500
2017-10-13,70.91338348388672,71.26113716466507,70.73036037539163,71.00489503813426,15335700
2017-10-16,71.0597915649414,71.20620862241107,70.78524998209737,70.84930875384332,12380100
2017-10-17,71.00487518310547,71.03233492539684,70.69373458929097,70.8950641414684,16824000
2017-10-18,71.02317810058594,71.24280715467964,70.80354904649222,71.07808361863893,13300700
2017-10-19,71.2977066040039,71.31600611271138,70.78522959574872,70.9865591009332,15092800
2017-10-20,72.12133026123047,72.26775428502792,71.58140738271128,71.67291890664382,22866400
2017-10-23,72.1396484375,72.60635937970002,72.07558966218532,72.28606550312661,20627200
2017-10-24,72.16709899902344,72.47823961766348,71.80104587330136,72.20370500978392,17517200
2017-10-25,71.95661163330078,72.38672350519,71.38923595709136,71.91085935915478,20410800
2017-10-26,72.0755844116211,72.67956610889165,72.06643116384782,72.47823654917401,32120700
2017-10-27,76.69697570800781,78.88413392862303,76.51395266149976,77.20945280561742,71066700
2017-10-30,76.77017974853516,77.17283878730397,76.05638016663114,76.59630298508844,31756700
2017-10-31,76.12045288085938,77.20030569764211,76.05639411129948,77.20030569764211,27086600
2017-11-01,76.12045288085938,76.65122953257409,75.84591130738426,76.57801751539643,22307400
2017-11-02,76.9166259765625,77.29182538590437,76.06555538722243,76.27603123147,23992900
2017-11-03,76.99898529052734,77.36503843802865,76.32179150587393,76.94407976206122,17633500
2017-11-06,77.30095672607422,77.51143251066935,76.94405693316857,77.05386795752047,19860900
2017-11-07,77.11795806884766,77.69449410861623,76.80681739751161,77.57552280802457,17939700
2017-11-08,77.38333892822266,77.42909819044282,76.71529838386044,76.99898626035264,18034200
2017-11-09,76.9532470703125,77.11797068263454,75.86424756063046,76.97155357272882,21178400
2017-11-10,76.75190734863281,76.96238320641952,76.16622507548563,76.67869531901856,19397800
2017-11-13,76.80680847167969,76.815961720327,76.37669654973593,76.55972661326679,14196900
2017-11-14,76.9166259765625,76.96237825571576,75.93743783458052,76.41330203269574,18801300
2017-11-15,76.31881713867188,76.97182133371166,76.05209592938273,76.76948062204762,19383100
2017-11-16,76.52113342285156,76.72347408847787,76.28200992433536,76.42916230673407,20962800
2017-11-17,75.78536224365234,76.44756554846322,75.63820283505135,76.44756554846322,22079000
2017-11-20,75.90492248535156,75.9601037540021,75.64740054238682,75.78536073095984,16315000
2017-11-21,76.99939727783203,77.10975981444216,76.09806346615169,76.09806346615169,21237500
2017-11-22,76.43836212158203,77.16494587340478,76.37398163810136,77.1005653899241,20553100
2017-11-24,76.5763168334961,76.73266842264175,76.1348456804982,76.3463855493598,7425600
2017-11-27,77.13735961914062,77.23852995848891,76.61311650476624,76.6223087051093,18265200
2017-11-28,78.06626892089844,78.23181973009254,77.27530472329842,77.32129378799804,21926000
2017-11-29,76.64989471435547,78.10306221280146,76.50274233133176,77.9099207630505,27381100
2017-11-30,77.41326141357422,77.73516380113404,76.64988788239968,76.80624648516797,33054600
2017-12-01,77.49604797363281,78.00189262775271,76.53953291549144,76.88902596835317,29532100
2017-12-04,74.5713119506836,77.65238959753086,74.22181192578176,77.64319038188988,39094900
2017-12-05,75.0403823852539,76.04288659137968,74.4793564188625,74.8104510647692,26152300
2017-12-06,76.1348648071289,76.46596650082034,74.89323696425987,75.00360653447291,26162100
2017-12-07,75.8681411743164,76.15326080064865,75.4174777233975,75.9141302479999,23184500
2017-12-08,77.40409851074219,77.79038152201552,76.64072469064362,76.91663812000382,24489100
2017-12-11,78.38818359375,78.51694456320362,77.36728803812012,77.5236396414643,22857900
2017-12-12,78.7100830078125,79.14235496742693,78.25022041536248,78.46175327839957,23924100
2017-12-13,78.4985580444336,79.09638093160854,78.33300719901511,78.85725037334903,22062700
2017-12-14,77.89152526855469,78.97680122720273,77.74436587628904,78.57211991541823,19306000
2017-12-15,79.87812805175781,80.09886012350383,78.06626837951691,78.41576842813966,53936700
2017-12-18,79.44587707519531,80.47597204345276,79.30792387953629,80.12647891953672,22283800
2017-12-19,78.94001007080078,79.41826405384558,78.42495922335338,79.41826405384558,23524800
2017-12-20,78.65487670898438,79.37226808311996,77.90990172527762,79.28028997214088,23674900
2017-12-21,78.63648223876953,79.18831579845973,78.5445111483119,79.14233376170313,17990700
2017-12-22,78.64571380615234,78.75607635332464,78.10307222041506,78.5445434599462,14145800
2017-12-26,78.5445556640625,78.66411744772557,78.20425471786214,78.46177672387392,9891200
2017-12-27,78.82965087890625,79.07798062760841,78.37898746804454,78.77446960894882,14678000
2017-12-28,78.83885955810547,79.03200104308333,78.68250792983021,79.0044104047933,10594300
2017-12-29,78.67329406738281,79.14235588184638,78.63650421752818,78.75606596684595,18717400
2018-01-02,79.05036163330078,79.38146319754676,78.63648818646578,79.21591241542377,22483800
2018-01-03,79.41825103759766,79.56541040330565,79.06875806945834,79.1515299499605,26061400
2018-01-04,80.11725616455078,80.62310778985463,79.62060375523768,79.63899517027336,21912000
2018-01-05,81.11055755615234,81.31289819772473,80.41156452625106,80.62310438342551,23407100
2018-01-08,81.19332122802734,81.4692415325989,80.56790795235067,81.11974154454894,22113000
2018-01-09,81.1381607055664,81.60722253641049,80.80705906225842,81.53364283413168,19484300
2018-01-10,80.77025604248047,81.11055684732791,80.39317240943724,80.80704588762171,18652200
2018-01-11,81.0093994140625,81.05538146509458,80.23682657708956,81.05538146509458,17808900
2018-01-12,82.40738677978516,82.57293761708104,81.34970126466969,81.55204195658102,24271500
2018-01-16,81.25772857666016,83.50186054648982,80.94502534385289,82.86724784621406,36599700
2018-01-17,82.90402221679688,83.03278317295775,81.62560485423828,81.92911582959427,25621200
2018-01-18,82.86724853515625,83.39149167806295,82.46257417268524,82.59133515396427,24159700
2018-01-19,82.77526092529297,83.33629381069784,82.46255775215363,82.9040218809322,36875000
2018-01-22,84.25604248046875,84.26524169899855,82.53615349668017,82.77528405982059,23601600
2018-01-23,84.52275085449219,84.89064235342495,84.19164920714736,84.52275085449219,23412800
2018-01-24,84.44916534423828,85.92992343833319,84.22843326683576,85.12056780989315,33277500
2018-01-25,84.91822052001953,85.75516671568646,84.5503290751013,85.04698147319905,26383200
2018-01-26,86.50933074951172,86.50933074951172,85.14814168694787,85.64479402608166,29172200
2018-01-29,86.38057708740234,87.78775532500143,86.19663487976086,87.5026427980735,31569900
2018-01-30,85.2952880859375,86.14144035483663,84.70666469179987,85.81033881851619,38635100
2018-01-31,87.38308715820312,87.74177939997817,86.00349945385425,86.22423152180521,48756300
2018-02-01,86.69330596923828,88.35800646355781,86.06789250456873,87.18075923993204,47227900
2018-02-02,84.4123764038086,86.42657680550815,84.15485447457594,86.12306581022125,47867800
2018-02-05,80.9358139038086,85.7551717669723,80.9358139038086,83.29030806286028,51031500
2018-02-06,83.99849700927734,84.13645718085638,78.40656658791396,79.9149152254343,67998600
2018-02-07,82.41658020019531,84.4031830910537,82.03948947962336,83.22593589396033,41107600
2018-02-08,78.18582916259766,82.66488570520217,77.95589789804686,82.5085341293745,55628700
2018-02-09,81.10137939453125,81.79117338790151,77.10057563637318,79.37229831058417,63499100
2018-02-12,81.97510528564453,82.57292807439941,80.87143784251744,81.6164130157809,35720300
2018-02-13,82.61891174316406,82.77526333428399,80.75187081511324,81.79115770643202,26407700
2018-02-14,83.9125747680664,84.07890325030858,81.69487107138141,81.78727421709193,34960900
2018-02-15,85.62203979492188,85.67748025624805,83.73698656086523,84.28216989698879,27823900
2018-02-16,85.01219177246094,86.39826011657715,84.82738547987537,85.42800945573254,30596900
2018-02-20,85.6775131225586,85.99168525713296,84.0973959194674,84.53169849953919,30911700
2018-02-21,84.5409164428711,86.2688839763509,84.5409164428711,85.91774924250203,26922500
2018-02-22,84.76271057128906,85.6867562212327,84.42081114284275,85.05840489727467,24392800
2018-02-23,86.91570281982422,86.92494524724007,85.34482855464063,86.49064280747933,26329200
2018-02-26,88.17244720458984,88.20016745018314,87.09131532699176,87.22992360486815,30199800
2018-02-27,87.04508209228516,88.56051612761406,87.04508209228516,88.46811298885646,25869100
2018-02-28,86.64774322509766,88.44039374676599,86.51837741940074,87.63647162572853,31167300
2018-03-01,85.79762268066406,87.38698205782441,84.8643347580464,86.85103397949682,37135600
2018-03-02,85.98243713378906,86.07484027438659,83.95877522013691,84.62408911229147,32830400
2018-03-05,86.52761840820312,87.10976452415015,85.25243818045402,85.3263564611165,23901600
2018-03-06,86.23194885253906,87.31308068485788,85.88081400654676,87.17447241278659,22175800
2018-03-07,86.73092651367188,86.8048518587075,85.4095409332732,86.08409736938256,26716100
2018-03-08,87.25763702392578,87.87674596010696,86.64776346894661,87.109786325782,25887800
2018-03-09,89.20735168457031,89.20735168457031,87.78432079620089,88.05229483198872,36937300
2018-03-12,89.41987609863281,89.82645835716865,88.74532686050642,89.17038692629052,26073700
2018-03-13,87.2391357421875,89.85417905043514,86.83255348158178,89.63241011278994,35387800
2018-03-14,86.72166442871094,88.16318013056865,86.39824992986404,87.89520610297913,32132000
2018-03-15,87.02660369873047,87.39622330118058,85.77914370913042,86.42597272598748,27611000
2018-03-16,87.4146957397461,88.13545004280522,86.78634456914712,87.48862106567705,49081300
2018-03-19,85.8346176147461,86.76790588822067,85.11386298668248,86.62005516968952,33344100
2018-03-20,86.05635833740234,86.64774691718975,85.93623495553888,85.98244005235989,23075200
2018-03-21,85.45574188232422,86.90649322105854,85.20624561743446,85.87155959059568,24457100
2018-03-22,82.97004699707031,84.78117534649422,82.84992361901482,84.33763040076025,38604700
2018-03-23,80.55828094482422,83.58914883007692,80.46587781171912,82.7020660624352,44068900
2018-03-26,86.65699768066406,86.860288846375,83.53372600266577,83.72777473814205,56396800
2018-03-27,82.67437744140625,87.91371534590822,81.7872943345522,87.72890900902982,56569000
2018-03-28,82.60041809082031,84.30066529995187,82.11991758275025,82.9977578964945,52501100
2018-03-29,84.33763885498047,85.28016931543144,81.68563249350872,83.33043253439982,45867500
2018-04-02,81.79649353027344,83.97724118025862,80.86321277703146,83.59838624228767,48515400
2018-04-03,82.89612579345703,83.21030494773174,81.21436316737407,82.77600240941828,37213800
2018-04-04,85.31710815429688,85.71444793351827,81.06650098931154,81.17738191845747,35560000
2018-04-05,85.36331939697266,86.00091303782193,84.45775876929586,85.41876692002971,29771900
2018-04-06,83.37664031982422,85.43725812734291,82.68360609713334,84.54093273801065,38026000
2018-04-09,83.8756103515625,86.09332105193137,83.73700916083968,84.12510659467954,31533900
2018-04-10,85.8253402709961,86.19495986706269,84.67952586810632,85.37255996701592,26812000
2018-04-11,84.88285064697266,86.2042364680357,84.53171576896459,85.02145893168196,24872100
2018-04-12,86.47221374511719,87.00816203883561,85.40955959030596,85.40955959030596,26758900
2018-04-13,86.0101547241211,87.02660333922938,85.41876618260692,86.90647996514002,23346100
2018-04-16,87.01738739013672,87.47017488775838,86.32435307122851,86.92498422426422,20288100
2018-04-17,88.7730712890625,89.207373901782,87.67345463557346,87.78434265900482,26771000
2018-04-18,89.11495208740234,89.37368370467632,88.26482485219204,88.91166094528484,21043300
2018-04-19,88.81002807617188,89.69711105508857,88.09850897699643,89.11496483296135,23552500
2018-04-20,87.78433990478516,88.81003117713907,86.90649932570095,88.62522486046105,31154400
2018-04-23,88.10774993896484,88.97635509234529,87.44243595338908,88.46812717283359,22331800
2018-04-24,86.04714965820312,89.14270175823815,85.39107796923349,88.93016811678397,34524800
2018-04-25,85.29865264892578,86.21346292858512,83.42284108644495,86.21346292858512,33729300
2018-04-26,87.10054016113281,87.92294018049013,86.02864388202394,86.44446863164036,42529000
2018-04-27,88.54204559326172,90.46406205690046,86.77712223331392,90.18684556794766,48272800
2018-04-30,86.41671752929688,89.07797263381634,86.07482526371817,89.01328974168742,41523600
2018-05-01,87.78433990478516,88.05231399890465,85.74219979088399,86.13029728585327,31408900
2018-05-02,86.40750122070312,87.94141316537622,86.11180692715723,87.77508468463739,27471000
2018-05-03,86.9249496459961,87.71962924621776,85.4279935746678,85.89925869803339,31142500
2018-05-04,87.93218994140625,88.12623868744181,85.86232255054229,86.23194223104721,22531300
2018-05-07,88.91167449951172,89.36445489876574,87.87674082273648,87.94142373691562,24242000
2018-05-08,88.5328140258789,88.85623565264099,87.83977976837565,88.56977669893483,23484600
2018-05-09,89.57699584960938,89.60471609368709,87.83054997361889,88.71763303365299,27327400
2018-05-10,90.4732894897461,90.51024510223311,89.67860987304206,90.05746482524356,22388100
2018-05-11,90.27925872802734,90.43635184914298,89.66939225455651,90.37166893453382,16778300
2018-05-14,90.58419799804688,91.1940715383144,89.91888397226744,90.48255240800229,19454100
2018-05-15,89.9281234741211,90.41786654661597,89.02255562410328,89.85419812924027,24594000
2018-05-16,90.1601333618164,90.39214605339058,89.66826758855363,90.35502317308286,17384700
2018-05-17,89.25994110107422,90.52209096583017,88.93512468304148,89.79821235408097,17246700
2018-05-18,89.42696380615234,89.9559524088474,89.10214748528078,89.10214748528078,17865800
2018-05-21,90.5777587890625,90.95826302461352,89.83532237992272,90.02092971209119,19422500
2018-05-22,90.4849624633789,91.10675486509736,90.20654436207424,90.65201190806842,15441200
2018-05-23,91.56147766113281,91.62644092138045,89.38983552627826,89.75177470200997,21251200
2018-05-24,91.23665618896484,91.82133262389482,89.84458022841078,91.62644283907298,26649300
2018-05-25,91.28306579589844,91.8584597686383,90.81904045414639,91.22738502063693,18363900
2018-05-29,90.95823669433594,91.76563614405806,90.23435839577245,90.80046271915214,28671000
2018-05-30,91.83061981201172,92.10903787202263,90.86545325302879,91.23666789242282,22158500
2018-05-31,91.72853088378906,92.79579064088547,91.51508318064889,92.14615796115645,34140900
2018-06-01,93.53824615478516,93.60320943115933,92.03480122666954,92.13688738675268,28655600
2018-06-04,94.35491180419922,94.53124370076992,93.59391052281785,93.97441470374096,27281600
2018-06-05,94.83750915527344,94.96743569485963,94.22499225682536,94.66117724563559,23514400
2018-06-06,95.11592102050781,95.21800717120043,94.56837446721599,95.10664561078335,21122900
2018-06-07,93.62174987792969,95.30152642036862,93.15772453877973,95.26440354358084,28232200
2018-06-08,94.31778717041016,94.61476310199232,93.30621533736814,93.81663895827812,22165100
2018-06-11,93.77953338623047,94.280674572533,93.42686956120919,93.74241050567741,23490900
2018-06-12,94.02080535888672,94.15073187829944,93.50109928123587,93.82591557976765,18325200
2018-06-13,93.59392547607422,94.6704678453961,93.32478988374376,94.40133225306563,29492900
2018-06-14,94.12291717529297,94.68902877026024,93.73313751069898,94.3363719899799,25691800
2018-06-15,92.92572021484375,94.22499269724399,92.8700394348938,94.20643479741581,65738600
2018-06-18,93.60318756103516,93.8352002196575,92.26679238162184,92.81434593781208,23586000
2018-06-19,93.60318756103516,93.73311408342651,92.34103813169246,92.48024714295875,28653100
2018-06-20,94.5405502319336,95.14377766851176,93.84451203852804,94.07652476966322,26180800
2018-06-21,93.86306762695312,95.08809453391912,93.6217724099922,94.73543774025813,23198200
2018-06-22,93.18558502197266,93.51967679879573,92.46169944420303,93.18558502197266,38923100
2018-06-25,91.3109130859375,92.90716151510308,90.29934116307405,92.80507536576353,35433300
2018-06-26,91.95126342773438,92.87931411130748,91.64500500284369,91.70996826747522,26897200
2018-06-27,90.5220718383789,92.8236337545161,90.39214529861948,92.41529623547164,31298400
2018-06-28,91.53363800048828,91.979105451934,90.26221307286839,90.37357462538111,26650700
2018-06-29,91.51507568359375,92.72154436764353,91.2552226329897,91.81205161006476,28053200
2018-07-02,92.8143539428711,92.86075223031867,90.94897002413165,91.04177367949184,19564500
2018-07-03,91.9234390258789,93.38975397976797,91.82135286649557,93.25055201739619,14670300
2018-07-05,92.58235168457031,92.73083613376583,91.90487147130558,92.34105648910352,18977400
2018-07-06,93.8816146850586,94.13218526525831,92.4988140076774,92.70298629993316,19234600
2018-07-09,94.52197265625,94.89319439270581,93.96514359179915,94.33636532825496,18212000
2018-07-10,94.77252960205078,95.1344687687776,94.53123446407818,94.66116098134093,19293100
2018-07-11,94.64259338378906,94.97668505074544,93.82590440989024,93.8723097672121,19644600
2018-07-12,96.69361114501953,96.89778344550548,95.33865788234469,95.37577368200995,24335900
2018-07-13,97.84437561035156,98.00214251395785,96.60078411727658,96.86064423437801,24635200
2018-07-16,97.36180114746094,98.20632359231298,96.99985486485024,97.81654400238126,21786900
2018-07-17,98.32698059082031,98.83741136904395,96.81426031789559,97.0833959027348,25901700
2018-07-18,97.55669403076172,98.41978148177016,97.18547232744726,98.31769533634706,29493900
2018-07-19,96.88851165771484,97.73303426246127,96.41520373434881,97.38037748296342,40171600
2018-07-20,98.62395477294922,100.41509308876898,98.44762993678803,100.30373152497575,56004000
2018-07-23,100.20164489746094,100.35941183239926,98.49402776255927,98.6518017779632,29707000
2018-07-24,99.91394805908203,100.99048325710379,99.54272633958766,100.75847056747797,26316600
2018-07-25,102.8558578491211,103.15283378143926,99.85825105814244,100.19234986705847,30702100
2018-07-26,101.73292541503906,103.01363289667893,101.62155677645353,102.77233771997624,31372100
2018-07-27,99.9325180053711,102.2526451813126,98.50331881533518,102.2526451813126,37005300
2018-07-30,97.78872680664062,99.79331308775306,97.22261518585026,99.47777917739334,34668300
2018-07-31,98.4476089477539,99.04156076290617,97.79796928211202,98.82810601036826,27655200
2018-08-01,98.63320922851562,98.79097611935711,97.83508520601158,98.40119659593802,23628700
2018-08-02,99.83042907714844,100.31301240096798,97.29684715581419,97.81656044354222,26104300
2018-08-03,100.2665786743164,100.27586116201323,99.1343559110638,100.04384853283732,18659600
2018-08-06,100.35011291503906,100.6192484496533,99.82112433471853,100.3408375065956,20265900
2018-08-07,101.04615783691406,101.25033012413171,100.38724268846207,100.74918189563337,16080200
2018-08-08,101.61228942871094,101.85358464137143,100.93481624763815,101.46380496893504,15487500
2018-08-09,101.77934265136719,102.23409269989887,101.71437937021504,101.81646553780651,13677200
2018-08-10,101.15752410888672,101.7978813437651,100.58213013838261,101.54730369513234,18183700
2018-08-13,100.42437744140625,101.6958096018586,100.3222912857257,101.38026864417348,18472500
2018-08-14,101.67723083496094,101.85356273095005,100.26659690844251,100.74918014948531,16788300
2018-08-15,100.29844665527344,101.53749874471697,99.51588033317493,101.07168765776001,29982800
2018-08-16,100.27980041503906,101.41638049318777,99.96305231861726,100.89467440133424,21384300
2018-08-17,100.22392272949219,100.52204156330565,99.39477950083246,100.01896469854913,18061500
2018-08-20,99.56246948242188,100.52203923441158,99.19913738424545,100.15870713623515,17914200
2018-08-21,98.73331451416016,100.0096322581083,98.6121990907168,99.60903446581422,22881900
2018-08-22,99.73945617675781,100.00030921817454,98.54698106873147,98.61219432908565,18000600
2018-08-23,100.20528411865234,100.78289245619209,99.56246961746788,99.82332270290082,18167700
2018-08-24,100.98783874511719,101.13689458759158,100.20527247206044,100.30775147338589,17234000
2018-08-27,102.10578155517578,102.14304729239936,101.09031686975536,101.79834455386565,19662300
2018-08-28,102.72066497802734,102.94425231416082,102.2828014101357,102.4225461606116,19151500
2018-08-29,104.36029815673828,104.36961636733011,102.72995958106225,102.89765183315454,20818000
2018-08-30,104.29509735107422,104.90997138473396,103.8199751698422,104.03424428505357,22798700
2018-08-31,104.64910888671875,105.06833597536524,103.8944901763578,104.0528713302066,23222700
2018-09-04,104.0715103149414,104.30441585421244,102.68339529104571,103.27031469123203,22634600
2018-09-05,101.07168579101562,103.80133899447654,100.70835371851682,103.4193776062373,32872400
2018-09-06,101.3045883178711,101.5374938501224,100.15869707951379,100.8480954648181,23477600
2018-09-07,100.81084442138672,101.28597376659603,99.8978585821997,100.82948084700251,22498600
2018-09-10,101.90081787109375,102.14304159568147,100.95056650188384,101.39774110820184,20727900
2018-09-11,103.63365173339844,103.95971808247107,101.44434098080984,101.45365919298715,24301800
2018-09-12,104.0715103149414,104.20193684831615,102.95356656952566,103.81065724819193,18891100
2018-09-13,105.18946075439453,105.95339063589071,104.4534784002669,104.4534784002669,26055600
2018-09-14,105.61798095703125,105.95336542106469,104.7515722762301,105.60866274755497,19122300
2018-09-17,104.47209930419922,105.92542747204973,104.21124625947861,105.91611636881855,20736500
2018-09-18,105.46893310546875,105.92542592707164,104.08081821904479,104.51868172674466,22170900
2018-09-19,104.06218719482422,105.57141757689006,103.4473202961614,105.31988273373541,21728400
2018-09-20,105.80430603027344,106.01858220910925,104.27644657990723,104.60251284534303,23714500
2018-09-21,106.4471435546875,107.40671318422632,105.7484269769403,106.20491981757561,71229700
2018-09-24,106.8291015625,107.04337776699921,104.5466303233711,105.30124192914528,27334500
2018-09-25,106.6241455078125,107.22970128870917,105.97201288697764,106.95021892594242,22668000
2018-09-26,106.18631744384766,107.19246416921554,105.96272296468645,106.64281040030161,19352000
2018-09-27,106.58690643310547,107.05271756421902,106.39125950324964,106.93160212119267,19091300
2018-09-28,106.54962158203125,106.7359431579779,105.90680006190402,106.38192932059425,21647800
2018-10-01,107.70481872558594,107.77003198051271,106.88499393397609,106.90362324636443,18883100
2018-10-02,107.27628326416016,107.91909766210469,106.61483244441297,107.41602799683066,20787200
2018-10-03,107.29490661621094,108.23584684901405,107.07131932098959,107.52781212181583,16648000
2018-10-04,105.07767486572266,106.91297184305978,103.9969896395432,106.77322708343813,34821700
2018-10-05,104.4627914428711,105.43167935333447,103.07467639867372,104.92860252822581,29068900
2018-10-08,103.27031707763672,104.36963153270783,101.86356559777238,104.02493587555767,29640600
2018-10-09,104.58389282226562,105.34782261529837,103.22372548870547,103.54047357248659,26198600
2018-10-10,98.90101623535156,103.87587537525322,98.55631346232504,103.633651612918,61376300
2018-10-11,98.6681137084961,101.48160971334948,97.07503344174032,98.14640042688714,63904300
2018-10-12,102.0778579711914,103.63366554969413,99.79538611567371,101.55615174312206,47742100
2018-10-15,100.2425308227539,101.99398481982422,99.63697507073942,101.46296053741106,32068100
2018-10-16,103.41006469726562,103.79203321280478,101.50023633499656,102.04989713165062,31610200
2018-10-17,103.1398696899414,104.16465245769682,102.05919187723751,104.04354415773784,26548200
2018-10-18,101.08100891113281,102.9722008438489,100.45682374168024,102.57160301270362,32506200
2018-10-19,101.2300796508789,103.27964580950685,100.81084536317282,101.48161453733145,32785500
2018-10-22,102.13372039794922,102.9814998553558,100.83876634730275,101.84491984366046,26545600
2018-10-23,100.70832824707031,101.51884187718485,97.92278069320399,100.40089130726363,43770400
2018-10-24,95.32357788085938,101.07168482707127,94.64349058555548,100.99716045710731,63897800
2018-10-25,100.89466857910156,101.79833597671153,98.89167979530212,99.26433002842724,61646800
2018-10-26,99.64628601074219,101.31389020590736,97.59672050023607,98.46312922492609,55523100
2018-10-29,96.74896240234375,101.26732857392436,94.68076001629859,100.7176748969787,55162000
2018-10-30,96.63716125488281,97.24270991926595,93.26468677456474,96.57194799374713,65350900
2018-10-31,99.50655364990234,100.74561274157315,98.18365198141943,98.23023592923451,51062400
2018-11-01,98.67742919921875,99.98170179964274,98.31409708229037,99.73016691396688,33384200
2018-11-02,98.90101623535156,99.98169429212354,97.80170175424662,99.19913505525899,37680200
2018-11-05,100.15869903564453,100.37296814918133,98.65878681003531,99.09665035645342,27922100
2018-11-06,100.3543472290039,101.39775957222082,99.01280895033814,100.03759197644627,24340200
2018-11-07,104.3044204711914,104.5652735494874,101.91946991795567,101.95673565881414,37901700
2018-11-08,104.1087875366211,104.53733292321978,103.32622825006185,104.15537149269838,25644100
2018-11-09,102.0778579711914,103.82930538522014,101.32324616163191,103.27033341118666,32039200
2018-11-12,99.56246948242188,102.44117873839099,98.84511639074078,101.93810188528975,33621800
2018-11-13,99.62769317626953,101.30460908765784,99.34820363718103,100.19598336009238,35374600
2018-11-14,98.21485900878906,101.29313825333169,97.74703554557746,101.14343131866259,39495100
2018-11-15,100.3761978149414,100.86273819815426,97.22307234544822,98.23356556746855,38505200
